sample_id,winner,loser
4645,1547.1964480900904,1513.8707205761102
4646,1515.1991184131705,1452.8008815868295
4647,1515.1991184131705,1486.0739634339225
4648,1545.9260365660775,1452.8008815868295
4649,1545.9260365660775,1486.0739634339225
4650,1486.0739634339225,1452.8008815868295
4651,1545.9260365660775,1515.1991184131705
4652,1483.2976013366472,1454.9329694459068
4653,1515.904715056141,1483.2976013366472
4654,1545.864714161305,1483.2976013366472
4655,1545.864714161305,1454.9329694459068
4656,1545.864714161305,1515.904715056141
4657,1515.904715056141,1454.9329694459068
4658,1516.0,1454.9328313337994
4659,1483.997453974335,1454.9328313337994
4660,1545.0697146918656,1516.0
4661,1516.0,1483.997453974335
4662,1545.0697146918656,1454.9328313337994
4663,1545.0697146918656,1483.997453974335
4664,1482.627170496331,1454.9985461780225
4665,1545.798710260043,1482.627170496331
4666,1545.798710260043,1454.9985461780225
4667,1545.798710260043,1516.5755730656035
4668,1516.5755730656035,1482.627170496331
4669,1516.5755730656035,1454.9985461780225
4670,1515.1992736849522,1454.1721796717984
4671,1484.0030970212072,1454.1721796717984
4672,1546.6254496220422,1454.1721796717984
4673,1546.6254496220422,1484.0030970212072
4674,1515.1992736849522,1484.0030970212072
4675,1546.6254496220422,1515.1992736849522
4676,1484.0,1454.2347890534531
4677,1545.8926170733464,1454.2347890534531
4678,1515.8725938732005,1484.0
4679,1545.8926170733464,1484.0
4680,1545.8926170733464,1515.8725938732005
4681,1515.8725938732005,1454.2347890534531
4682,1560.4004097522975,1470.8426972353934
4683,1560.4004097522975,1470.7684826438608
4684,1529.9884103684485,1470.7684826438608
4685,1529.9884103684485,1470.8426972353934
4686,1545.8278203282016,1468.7716199799584
4687,1545.8278203282016,1515.9969029787928
4688,1545.8278203282016,1469.4036567130472
4689,1515.9969029787928,1469.4036567130472
4690,1515.9969029787928,1468.7716199799584
4691,1547.1658074971697,1454.9313023111806
4692,1483.363637522869,1454.9313023111806
4693,1514.5392526687804,1483.363637522869
4694,1514.5392526687804,1454.9313023111806
4695,1547.1658074971697,1483.363637522869
4696,1547.1658074971697,1514.5392526687804
4697,1483.263693206478,1455.6502555900397
4698,1545.1198842246033,1515.9661669788793
4699,1545.1198842246033,1483.263693206478
4700,1515.9661669788793,1483.263693206478
4701,1515.9661669788793,1455.6502555900397
4702,1545.1198842246033,1455.6502555900397
4703,1516.6054627221304,1454.1721796717984
4704,1483.2978055824217,1454.1721796717984
4705,1545.9245520236498,1454.1721796717984
4706,1545.9245520236498,1483.2978055824217
4707,1545.9245520236498,1516.6054627221304
4708,1516.6054627221304,1483.2978055824217
4709,1546.5289414917934,1499.3298231018227
4710,1546.5289414917934,1454.108950864224
4711,1500.03228454216,1454.108950864224
4712,1499.3298231018227,1454.108950864224
4713,1546.5289414917934,1500.03228454216
4714,1547.168604701275,1453.4710585082066
4715,1513.891049135776,1453.4710585082066
4716,1513.891049135776,1485.4692876547424
4717,1547.168604701275,1513.891049135776
4718,1485.4692876547424,1453.4710585082066
4719,1547.168604701275,1485.4692876547424
4720,1530.5304984710244,1453.5579695047406
4721,1529.773266176244,1486.138265847991
4722,1530.5304984710244,1486.138265847991
4723,1486.138265847991,1453.5579695047406
4724,1529.773266176244,1453.5579695047406
4725,1484.733276254066,1454.9038821563752
4726,1514.5669462168476,1484.733276254066
4727,1545.7958953727111,1514.5669462168476
4728,1545.7958953727111,1454.9038821563752
4729,1514.5669462168476,1454.9038821563752
4730,1545.7958953727111,1484.733276254066
4731,1546.4981387098933,1452.7993139020607
4732,1514.661058652728,1452.7993139020607
4733,1546.4981387098933,1514.661058652728
4734,1546.4981387098933,1486.041488735318
4735,1514.661058652728,1486.041488735318
4736,1486.041488735318,1452.7993139020607
4737,1545.8278203282016,1452.8346287463824
4738,1545.8278203282016,1516.6993018521682
4739,1545.8278203282016,1484.6382490732478
4740,1516.6993018521682,1452.8346287463824
4741,1484.6382490732478,1452.8346287463824
4742,1516.6993018521682,1484.6382490732478
4743,1515.1653712536176,1486.1721796717984
4744,1544.38617642204,1486.1721796717984
4745,1486.1721796717984,1454.276272652544
4746,1544.38617642204,1515.1653712536176
4747,1515.1653712536176,1454.276272652544
4748,1544.38617642204,1454.276272652544
4749,1546.4751113733432,1484.8358336407796
4750,1513.891049135776,1484.8358336407796
4751,1513.891049135776,1454.7980058501012
4752,1546.4751113733432,1513.891049135776
4753,1546.4751113733432,1454.7980058501012
4754,1484.8358336407796,1454.7980058501012
4755,1546.5273864129558,1485.4726135870442
4756,1546.5273864129558,1453.4695015289756
4757,1514.5304984710244,1485.4726135870442
4758,1546.5273864129558,1514.5304984710244
4759,1485.4726135870442,1453.4695015289756
4760,1514.5304984710244,1453.4695015289756
4761,1546.5304984710244,1485.4695015289756
4762,1514.5304984710244,1453.4695015289756
4763,1546.5304984710244,1453.4695015289756
4764,1514.5304984710244,1485.4695015289756
4765,1546.5304984710244,1514.5304984710244
4766,1485.4695015289756,1453.4695015289756
4767,1484.6664911034452,1454.196524540277
4768,1544.4006775627554,1516.736306793522
4769,1516.736306793522,1454.196524540277
4770,1544.4006775627554,1454.196524540277
4771,1516.736306793522,1484.6664911034452
4772,1544.4006775627554,1484.6664911034452
4773,1545.0855809179218,1500.0
4774,1500.0,1454.9144190820782
4775,1545.0855809179218,1500.0
4776,1500.0,1454.9144190820782
4777,1545.0855809179218,1454.9144190820782
4778,1515.1991184131705,1468.736306793522
4779,1545.9260365660775,1468.736306793522
4780,1515.1991184131705,1470.13853822723
4781,1545.9260365660775,1470.13853822723
4782,1545.9260365660775,1515.1991184131705
4783,1545.8369795648869,1485.4710585082066
4784,1514.5262632095714,1485.4710585082066
4785,1514.5262632095714,1454.165698717335
4786,1485.4710585082066,1454.165698717335
4787,1545.8369795648869,1454.165698717335
4788,1545.8369795648869,1514.5262632095714
4789,1545.8278203282016,1483.362039086379
4790,1545.8278203282016,1454.2360485411537
4791,1545.8278203282016,1516.574092044266
4792,1483.362039086379,1454.2360485411537
4793,1516.574092044266,1483.362039086379
4794,1516.574092044266,1454.2360485411537
4795,1514.5304984710244,1469.4695015289756
4796,1546.5304984710244,1469.4695015289756
4797,1546.5304984710244,1469.4695015289756
4798,1514.5304984710244,1469.4695015289756
4799,1546.5304984710244,1514.5304984710244
4800,1513.861734152009,1467.3312356809845
4801,1532.6687643190155,1486.138265847991
4802,1513.861734152009,1486.138265847991
4803,1486.138265847991,1467.3312356809845
4804,1532.6687643190155,1513.861734152009
4805,1545.0014538219775,1517.372829503669
4806,1517.372829503669,1454.201289739957
4807,1545.0014538219775,1454.201289739957
4808,1483.4244269343965,1454.201289739957
4809,1517.372829503669,1483.4244269343965
4810,1545.0014538219775,1483.4244269343965
4811,1545.8278203282016,1484.0
4812,1545.8278203282016,1484.736306793522
4813,1545.8278203282016,1485.4358728782763
4814,1483.3343214512422,1455.6466037669932
4815,1544.3533962330068,1516.6656785487578
4816,1516.6656785487578,1483.3343214512422
4817,1516.6656785487578,1455.6466037669932
4818,1544.3533962330068,1483.3343214512422
4819,1544.3533962330068,1455.6466037669932
4820,1545.1005180232162,1516.032346603073
4821,1545.1005180232162,1468.7023986633528
4822,1516.032346603073,1468.7023986633528
4823,1516.032346603073,1470.164736710358
4824,1545.1005180232162,1470.164736710358
4825,1513.803475459723,1454.272460478754
4826,1515.263693206478,1516.6603708550454
4827,1513.803475459723,1515.263693206478
4828,1516.6603708550454,1513.803475459723
4829,1515.263693206478,1454.272460478754
4830,1516.6603708550454,1454.272460478754
4831,1545.803475459723,1484.0
4832,1500.0,1470.196524540277
4833,1545.803475459723,1500.0
4834,1545.803475459723,1470.196524540277
4835,1544.3851318701732,1515.9307867328137
4836,1515.9307867328137,1484.7685850391
4837,1484.7685850391,1454.9154963579133
4838,1544.3851318701732,1484.7685850391
4839,1515.9307867328137,1454.9154963579133
4840,1544.3851318701732,1454.9154963579133
4841,1514.5273864129558,1485.4726135870442
4842,1545.0855809179218,1514.5273864129558
4843,1485.4726135870442,1454.9144190820782
4844,1514.5273864129558,1454.9144190820782
4845,1545.0855809179218,1485.4726135870442
4846,1545.0855809179218,1454.9144190820782
4847,1547.136831012969,1454.196524540277
4848,1513.1681361698695,1485.4985082768842
4849,1485.4985082768842,1454.196524540277
4850,1513.1681361698695,1454.196524540277
4851,1547.136831012969,1513.1681361698695
4852,1547.136831012969,1485.4985082768842
4853,1515.9355804659322,1454.1721796717984
4854,1483.969183802624,1454.1721796717984
4855,1545.9230560596454,1454.1721796717984
4856,1545.9230560596454,1515.9355804659322
4857,1545.9230560596454,1483.969183802624
4858,1515.9355804659322,1483.969183802624
4859,1515.1990563534523,1485.4374810992715
4860,1515.1990563534523,1453.4387115531094
4861,1545.9247509941663,1453.4387115531094
4862,1545.9247509941663,1485.4374810992715
4863,1485.4374810992715,1453.4387115531094
4864,1545.9247509941663,1515.1990563534523
4865,1484.7652916718166,1454.9328313337994
4866,1513.836745332429,1484.7652916718166
4867,1546.465131661955,1454.9328313337994
4868,1513.836745332429,1454.9328313337994
4869,1546.465131661955,1513.836745332429
4870,1546.465131661955,1484.7652916718166
4871,1514.5273864129558,1486.1039305060592
4872,1545.1388991386527,1514.5273864129558
4873,1486.1039305060592,1454.2297839423322
4874,1514.5273864129558,1454.2297839423322
4875,1545.1388991386527,1454.2297839423322
4876,1545.1388991386527,1486.1039305060592
4877,1544.3204872579324,1517.4033726936318
4878,1517.4033726936318,1454.9110063132878
4879,1483.365133735148,1454.9110063132878
4880,1517.4033726936318,1483.365133735148
4881,1544.3204872579324,1483.365133735148
4882,1544.3204872579324,1454.9110063132878
4883,1545.0686976888194,1515.3644286416973
4884,1545.0686976888194,1484.636362477131
4885,1484.636362477131,1454.9305111923527
4886,1545.0686976888194,1454.9305111923527
4887,1515.3644286416973,1484.636362477131
4888,1515.3644286416973,1454.9305111923527
4889,1545.0014538219775,1517.372829503669
4890,1517.372829503669,1454.201289739957
4891,1545.0014538219775,1454.201289739957
4892,1483.4244269343965,1454.201289739957
4893,1517.372829503669,1483.4244269343965
4894,1545.0014538219775,1483.4244269343965
4895,1515.9646024181409,1455.6477787737174
4896,1482.628973380527,1455.6477787737174
4897,1545.758645427615,1482.628973380527
4898,1545.758645427615,1515.9646024181409
4899,1545.758645427615,1455.6477787737174
4900,1515.9646024181409,1482.628973380527
4901,1513.8960694939408,1485.4726135870442
4902,1485.4726135870442,1454.8611008613473
4903,1545.7702160576678,1513.8960694939408
4904,1545.7702160576678,1485.4726135870442
4905,1545.7702160576678,1454.8611008613473
4906,1513.8960694939408,1454.8611008613473
4907,1513.8399016525975,1485.4033726936318
4908,1485.4033726936318,1454.2288288369946
4909,1546.527896816776,1454.2288288369946
4910,1546.527896816776,1485.4033726936318
4911,1513.8399016525975,1454.2288288369946
4912,1546.527896816776,1513.8399016525975
4913,1545.8278203282016,1452.8332257318566
4914,1545.8278203282016,1516.033702150616
4915,1545.8278203282016,1485.3052517893257
4916,1485.3052517893257,1452.8332257318566
4917,1516.033702150616,1452.8332257318566
4918,1516.033702150616,1485.3052517893257
4919,1545.0609969420489,1516.0
4920,1484.0,1454.9390030579511
4921,1516.0,1484.0
4922,1545.0609969420489,1454.9390030579511
4923,1516.0,1454.9390030579511
4924,1545.0609969420489,1484.0
4925,1514.5289414917934,1470.197983259495
4926,1514.5289414917934,1469.4387739660467
4927,1545.834301282665,1469.4387739660467
4928,1545.834301282665,1514.5289414917934
4929,1545.834301282665,1470.197983259495
4930,1513.0960454347482,1486.1345157634155
4931,1486.1345157634155,1454.9919753790043
4932,1513.0960454347482,1454.9919753790043
4933,1545.7774634228315,1513.0960454347482
4934,1545.7774634228315,1454.9919753790043
4935,1545.7774634228315,1486.1345157634155
4936,1545.831222763302,1484.7023986633528
4937,1484.7023986633528,1454.2332412833732
4938,1545.831222763302,1454.2332412833732
4939,1515.233137289972,1484.7023986633528
4940,1545.831222763302,1515.233137289972
4941,1515.233137289972,1454.2332412833732
4942,1515.1991184131705,1468.736306793522
4943,1545.9260365660775,1468.736306793522
4944,1515.1991184131705,1470.13853822723
4945,1545.9260365660775,1470.13853822723
4946,1545.9260365660775,1515.1991184131705
4947,1484.0,1454.9328313337994
4948,1546.5392114037038,1484.0
4949,1514.5279572624968,1454.9328313337994
4950,1514.5279572624968,1484.0
4951,1546.5392114037038,1454.9328313337994
4952,1546.5392114037038,1514.5279572624968
4953,1545.8399016525975,1485.4033726936318
4954,1485.4033726936318,1454.2288288369946
4955,1514.527896816776,1454.2288288369946
4956,1514.527896816776,1485.4033726936318
4957,1545.8399016525975,1454.2288288369946
4958,1545.8399016525975,1514.527896816776
4959,1545.0686976888194,1452.8341925028303
4960,1545.0686976888194,1516.636362477131
4961,1516.636362477131,1485.4607473312196
4962,1516.636362477131,1452.8341925028303
4963,1545.0686976888194,1485.4607473312196
4964,1485.4607473312196,1452.8341925028303
4965,1545.1198842246033,1515.9661669788793
4966,1483.263693206478,1455.6502555900397
4967,1545.1198842246033,1483.263693206478
4968,1515.9661669788793,1483.263693206478
4969,1515.9661669788793,1455.6502555900397
4970,1545.1198842246033,1455.6502555900397
4971,1545.0671686662006,1484.0
4972,1484.0,1454.9302853081344
4973,1545.0671686662006,1516.002546025665
4974,1516.002546025665,1484.0
4975,1545.0671686662006,1454.9302853081344
4976,1516.002546025665,1454.9302853081344
4977,1545.0671686662006,1515.2347083281834
4978,1545.0671686662006,1453.534868338045
4979,1515.2347083281834,1486.163254667571
4980,1545.0671686662006,1486.163254667571
4981,1486.163254667571,1453.534868338045
4982,1515.2347083281834,1453.534868338045
4983,1515.1979409299292,1454.230362115
4984,1515.1979409299292,1484.6700520535896
4985,1484.6700520535896,1454.230362115
4986,1545.9016449014812,1484.6700520535896
4987,1545.9016449014812,1454.230362115
4988,1545.9016449014812,1515.1979409299292
4989,1546.5273864129558,1453.4726135870442
4990,1546.5273864129558,1484.0
4991,1516.0,1453.4726135870442
4992,1484.0,1453.4726135870442
4993,1546.5273864129558,1516.0
4994,1516.0,1484.0
4995,1483.969459389748,1454.9039545652518
4996,1531.233189702316,1483.969459389748
4997,1531.233189702316,1454.9039545652518
4998,1529.8933963426844,1454.9039545652518
4999,1529.8933963426844,1483.969459389748
5000,1547.1991184131705,1484.8008815868295
5001,1547.1991184131705,1454.0739634339225
5002,1513.9260365660775,1484.8008815868295
5003,1513.9260365660775,1454.0739634339225
5004,1484.8008815868295,1454.0739634339225
5005,1547.1991184131705,1513.9260365660775
5006,1545.0671686662006,1484.0
5007,1545.0671686662006,1516.002546025665
5008,1484.0,1454.9302853081344
5009,1516.002546025665,1484.0
5010,1545.0671686662006,1454.9302853081344
5011,1516.002546025665,1454.9302853081344
5012,1483.2991593975246,1517.4726135870442
5013,1483.2298601853572,1483.2991593975246
5014,1517.4726135870442,1515.998366830074
5015,1517.4726135870442,1483.2298601853572
5016,1515.998366830074,1483.2298601853572
5017,1515.998366830074,1483.2991593975246
5018,1515.9646024181409,1455.6477787737174
5019,1482.628973380527,1455.6477787737174
5020,1545.758645427615,1482.628973380527
5021,1545.758645427615,1515.9646024181409
5022,1515.9646024181409,1482.628973380527
5023,1545.758645427615,1455.6477787737174
5024,1525.333830659162,1492.9669941271954
5025,1525.333830659162,1392.361290690587
5026,1589.3378845230552,1392.361290690587
5027,1589.3378845230552,1492.9669941271954
5028,1589.3378845230552,1525.333830659162
5029,1492.9669941271954,1392.361290690587
5030,1525.333830659162,1492.9669941271954
5031,1525.333830659162,1392.361290690587
5032,1589.3378845230552,1392.361290690587
5033,1589.3378845230552,1492.9669941271954
5034,1525.333830659162,1589.3378845230552
5035,1492.9669941271954,1392.361290690587
